Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-4,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,1,13:24:45
SPPP-S-4,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,13:24:48
SPPP-S-4,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,333,13:24:51
SPPP-S-4,5,[5][args:5-151-256],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,13:24:59
SPPP-S-4,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.679),False,False,1,21,13:24:59
SPPP-S-4,2,[2][args:441-7-372-124],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Add(?.v&Add(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer,False,False,None,21,13:25:13
SPPP-S-4,3,[3][args:312-13-4],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.679),False,False,6,6,13:25:13
SPPP-S-4,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.685),False,False,148,1732,13:25:20
SPPP-S-4,4,[4][args:3-12],Skill,practice,NA,Train,None,{('answer'&)},1732.0:()->answer,False,False,None,1732,13:25:37
SPPP-S-4,5,[5][args:13-98-163],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.685),False,False,5,5,13:25:37
SPPP-S-4,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,5,13:25:59
SPPP-S-4,3,[3][args:162-6-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.991),False,False,9,9,13:25:59
SPPP-S-4,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.991),False,False,182,26,13:26:14
SPPP-S-4,4,[4][args:1-13],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Multiply(?.v&Add(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer,False,False,None,26,13:26:42
SPPP-S-4,5,[5][args:3-56-98],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.991),False,False,14,14,13:26:42
SPPP-S-4,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_1_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_1_concept_2&arg_1_concept_2)->answer (v: 0.692),False,False,23,3,13:26:55
SPPP-S-4,2,[2][args:180-12-115-23],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,3,13:27:23
SPPP-S-4,3,[3][args:1170-9-10],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.986),False,False,13,13,13:27:23
SPPP-S-4,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Multiply(?.v&Add(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer (v: 0.692),False,False,54,732,13:27:42
SPPP-S-4,4,[4][args:3-9],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,732,13:28:21
SPPP-S-4,5,[5][args:25-63-338],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.986),False,False,11,11,13:28:21
SPPP-S-4,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_1_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_1_concept_2&arg_1_concept_2)->answer (v: 0.991),False,False,11,7,13:28:49
SPPP-S-4,2,[2][args:588-6-112-8],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,7,13:29:48
SPPP-S-4,3,[3][args:495-9-5],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.983),False,False,11,11,13:29:48
SPPP-S-4,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Multiply(?.v&Add(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer (v: 0.991),False,False,64,4098,13:30:18
SPPP-S-4,4,[4][args:4-8],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,4098,13:31:19
SPPP-S-4,5,[5][args:15-142-322],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,12,12,13:31:19
SPPP-S-4,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,18,13:32:29
SPPP-S-4,3,[3][args:256-4-4],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.979),False,False,16,16,13:32:29
SPPP-S-4,4,[4][args:2-6],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.757),False,False,39,39,13:33:04
SPPP-S-4,5,[5][args:23-16-200],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.980),False,False,8,8,13:33:38
SPPP-S-4,2,[2][args:150-5-90-9],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.722),False,False,3,3,13:34:14
SPPP-S-4,3,[3][args:280-7-8],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.978),False,False,5,5,13:34:48
SPPP-S-4,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,{('answer'&)},1732.0:()->answer (v: 0.625),False,False,1732.0,150,13:35:22
SPPP-S-4,4,[4][args:2-12],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,150,13:36:32
SPPP-S-4,5,[5][args:9-121-400],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.978),False,False,31,31,13:36:32
SPPP-S-4,2,[2][args:252-6-84-12],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.987),False,False,6,6,13:37:07
SPPP-S-4,3,[3][args:98-2-7],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.975),False,False,7,7,13:37:47
SPPP-S-4,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.975),False,False,102,100002,13:38:26
SPPP-S-4,4,[4][args:5-10],Skill,practice,NA,Train,None,{('answer'&)},100002.0:()->answer,False,False,None,100002,13:39:47
SPPP-S-4,5,[5][args:7-356-475],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,False,17,17,13:39:47
SPPP-S-4,2,[2][args:240-5-72-24],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.977),False,False,16,16,13:40:28
SPPP-S-4,3,[3][args:99-11-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.973),False,False,3,3,13:41:12
SPPP-S-4,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.969),False,False,None,9268,13:41:50
SPPP-S-4,4,[4][args:3-21],Skill,practice,NA,Train,None,{('answer'&)},9268.0:()->answer,False,False,None,9268,13:43:50
SPPP-S-4,5,[5][args:16-117-421],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.973),False,False,19,19,13:43:50
SPPP-S-4,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.967),False,False,7.000000000000001,7,13:44:34
SPPP-S-4,2,[2][args:126-3-54-9],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer,False,False,None,7,13:46:03
SPPP-S-4,3,[3][args:648-12-6],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.971),False,False,9,9,13:46:03
SPPP-S-4,4,[4][args:4-4],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.959),False,False,257,257,13:46:42
SPPP-S-4,5,[5][args:21-110-656],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.972),False,False,26,26,13:47:24
SPPP-S-4,5,[5][args:5-151-256],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,21,21,13:48:09
SPPP-S-4,3,[3][args:448-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.970),False,False,8,8,13:48:09
SPPP-S-4,4,[4][args:2-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.970),False,False,18,18,13:48:09
SPPP-S-4,5,[5][args:5-151-256],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.970),False,True,21,21,13:48:09
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.969),False,True,11,11,13:48:09
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,11,11,13:48:09
SPPP-S-4,2,[2][args:88-11-48-6],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.967),False,True,1,1,13:48:09
SPPP-S-4,5,[5][args:5-151-256],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,21,13:48:09
SPPP-S-4,4,[4][args:2-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.944),False,False,68,68,13:48:09
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.967),False,True,11,11,13:48:09
SPPP-S-4,4,[4][args:2-18],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.967),False,True,333,333,13:48:09
SPPP-S-4,5,[5][args:5-79-199],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.967),False,False,24,24,13:48:09
SPPP-S-4,3,[3][args:693-7-3],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.966),False,False,33,33,13:48:09
SPPP-S-4,5,[5][args:13-37-154],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.967),False,False,9,9,13:48:09
SPPP-S-4,4,[4][args:2-18],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.966),False,True,333,333,13:48:09
SPPP-S-4,2,[2][args:88-11-48-6],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.965),False,True,1,1,13:48:09
SPPP-S-4,2,[2][args:360-6-135-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.936),False,False,4,4,13:48:09
SPPP-S-4,2,[2][args:216-4-87-29],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.997),False,False,18,18,13:48:09
